X,Y
8.71252383839537,0.6535415540411216
-1.4790268361442553,-0.9957921346305083
-5.127854478738387,0.9149285371048992
-8.925157054527746,-0.47909281809088783
1.0098336229976734,0.8467433435052398
-9.330678898346296,-0.09396025510589218
7.833705911637143,0.9997944545837218
7.182556218751163,0.7829357070135559
-6.015690207687216,0.26431645219958955
-3.6188819659670184,0.45937311579151996
9.178481782460345,0.24381359163710892
-4.642137151566141,0.9975333549976331
-0.9106781053554887,-0.7899197424201807
-7.1879265316394525,-0.7862652867034841
5.133107122388065,-0.9127958749760934
-9.778113069862313,0.3460288051075833
5.5674169916699725,-0.6561973729801596
-2.376742899062121,-0.6924286063142253
0.5916605950909659,0.5577401111874638
-4.683966756017545,0.9995961157710187
-0.349329112324412,-0.34226751675941286
-4.974051780880043,0.9659611686742998
1.391355790030575,0.9839436992762303
6.22896260997355,-0.05419613107828563
-6.846036654679453,-0.5335998540709942
8.674567374092902,0.6817928288350759
-3.092643035595497,-0.048930072590809136
-7.583491742021387,-0.963640111136971
-5.684435743175058,0.5636100028680973
-3.3337853846285164,0.19101171039433154
-6.848848846239546,-0.5359761156285104
0.5528228227478884,0.5250916688783376
-8.267755116545976,-0.915610151522015
8.913603597795987,0.4892018288528236
-1.091208015757882,-0.887184956996412
6.770603072831264,0.468345931438664
-6.536770561980127,-0.25087615965373256
5.587262591949774,-0.6410938616653911
-0.5903136411878922,-0.5566216127653341
6.3138892548250745,0.030699123605168462
-0.2726365574296459,-0.2692715439795502
8.393826790102821,0.8577882818885348
-6.052260316987073,0.22887805774335848
-5.8093992331523765,0.45625857494125444
-9.84698006444152,0.40977017927499576
-5.807227766784326,0.45818977108994774
-2.184187394100901,-0.8177006767539532
-4.66077157444778,0.9986681174590738
2.534224079020589,0.5707086365706424
-6.013121361765059,0.2667930648729324
7.392754255005094,0.8955069301591954
-3.512013847882079,0.36200809083373636
6.0001950893412435,-0.2792281738941538
-1.9362391049262833,-0.9339656202595936
-3.739992879259262,0.5633214006890701
-8.828278704038798,-0.5617497312969372
-4.44640075268566,0.9648332036783129
-4.690215438861552,0.9997541771003041
6.784348838017781,0.48044630822355855
-2.995215966232916,-0.14585453262447154
2.8310454186033276,0.305579740988296
2.612209359568947,0.5050011468255322
-5.462398508503177,0.731682374105737
-3.7136290683201363,0.5413453881737004
-6.4461258786711095,-0.1622205260270511
-4.964746617073752,0.9683264407749056
-9.462964526141786,0.03817728535310373
-6.123347391326879,0.15915819062979067
-7.292321646181548,-0.8463721814833944
-1.8305629788555162,-0.9664499410404314
-5.7393978742756,0.5173808104229811
1.4873585880993758,0.9965210908888656
-2.4318098360706797,-0.6516690527362716
6.518635551860914,0.23328083130632601
-7.156703578604359,-0.7665928766439641
-5.464473257880824,0.7302665562690099
-6.596410470924614,-0.3081284762615746
-9.423439562717064,-0.0013383976527347504
2.6658206895994834,0.4580248127982306
5.073789547265964,-0.9354025222933392
3.3509587485274785,-0.2078398792563713
5.967810852772946,-0.3101724793925563
1.0661024700367108,0.8753225477897945
4.500403505001781,-0.9776150952433029
1.9981195921776855,0.9100783445240183
1.6428082349813167,0.9974082628309776
-5.674498749390164,0.5717904059700855
1.1134444776039771,0.8972249958170537
-5.845107288874392,0.42419976328868914
-3.5209982474515966,0.3703683999592163
-4.530097070364139,0.983430789482738
7.128498093539523,0.7481786816744485
-7.307126906314691,-0.8541642961352114
9.639540462788048,-0.21311539236456895
-3.5813768390183665,0.4257441965558067
-7.128761848447553,-0.7483536563162608
3.247880718403751,-0.10608805240913995
0.8525282238955505,0.7529465874634372
4.9230492168253335,-0.9778930687440809
-9.776092850472333,0.3441326821829318
-7.668882075536638,-0.9829179323293624
-6.352854433892472,-0.06961278053646583
-7.756327954520891,-0.9952356674025856
5.8850653914068864,-0.3876859828400495
-7.266102778346795,-0.8321189309622872
-4.120095279373121,0.8296623685628486
-5.280289977128534,0.8430318091287985
-9.045126712095987,-0.37059657383885497
-5.215495872246125,0.8760888054316631
-9.64026655223689,0.21382474514663674
-7.3390621013727575,-0.8703323524783104
7.986438583891285,0.9912403966081185
-2.711651783031124,-0.41681705506352407
-1.4203520148268751,-0.9887045831892975
-0.9025898295220163,-0.7849341447045775
-6.16418187443879,0.11872274742567977
-8.353974308221055,-0.8775860740201072
-3.121560003348165,-0.020031310394465214
2.5132092149212752,0.5878377626893269
1.3271901874749243,0.9704744721726422
0.10353442429697424,0.10334955265556849
8.839056797656408,0.5528004810884111
-1.1105287972757054,-0.8959336962371857
1.7324415877937653,0.9869638273076833
-5.576510329024503,0.6493086026049368
2.343957283485432,0.7157066333831643
-0.6789733709205414,-0.6279944140306284
4.247656201537527,-0.8939413617506327
0.0513681945675426,0.051345606745544274
8.324713643466435,0.891236532297236
2.605459197977531,0.5108157880239476
5.360705217995495,-0.7971016597052821
-0.5338382640674855,-0.5088412906268184
-1.038160863066004,-0.8614717608881165
8.269090520107149,0.9150724132775727
5.030963607588356,-0.9496828282739981
-5.436672977245436,0.7489740371212592
-4.9814298254103555,0.9640262897868701
1.955247545982143,0.9270043927536604
-6.781012186508657,-0.4775173152675886
-9.509038576778607,0.08416094508934355
3.6715496239889323,-0.5054962144929849
-7.132486247753258,-0.7508188541691412
-1.2998390246809084,-0.9635151122237171
-8.086278707553129,-0.9731401455229441
6.765110041527496,0.46348554872784054
4.883864186252335,-0.9853341157755054
-7.688862193651554,-0.9863987299588214
-9.771331949805479,0.3396586892422489
7.432945640844707,0.912666013359099
-1.962239368852476,-0.9243594691734456
6.804451108827127,0.4979782264338036
-2.316752377539215,-0.7344393910787862
-8.89580686755319,-0.5046453257223076
-6.286451954473029,-0.0032666414837218974
-3.058202824250122,-0.08329321602058788
6.008768235402435,-0.2709858660412631
1.590269106757594,0.9998104114112039
6.838790556012341,0.527457604904774
-9.535079646130828,0.11007815784161823
-8.640198602337072,-0.7065275616710454
3.1035089438630337,0.03807450448934159
-5.543724282464053,0.67388979740749
-0.7217333450755721,-0.6606868195218432
6.252875259829537,-0.03030540659501214
1.3757868069627204,0.9810458248802283
-0.35888031709354884,-0.35122610499708895
8.97682522807727,0.43312116794789624
-9.578438347095599,0.1530564074080072
0.1439826271297342,0.1434856586423254
9.592756308647743,-0.16718949515862583
8.608882555574585,0.7283394369127858
-5.30680679987378,0.8284746757503219
2.7387935297690404,0.39199497714694437
-0.05966591778514996,-0.05963052209208277
6.611041143680328,0.32201381560397835
2.544448338625161,0.5622832757234334
4.291883279099817,-0.9128826185822199
-0.9075676575065454,-0.7880085658299127
4.905386840933847,-0.9814336506195592
9.871871964781498,-0.4323470055274726
-8.773331894441975,-0.6063369625547996
-9.734596531422397,0.30488585016595
8.658349814365774,0.6935665315827301
9.281332346314834,0.14295418209757071
6.68736131077376,0.3932612896211642
2.3397664131129616,0.7186272479390777
8.969281862905596,0.43990788508606044
4.202265216769145,-0.8726840823807022
2.1274091291291963,0.8490494799025424
-6.357898000761755,-0.07464320543691465
-4.223904544660901,0.883045108790189
-8.252199189634519,-0.921753647000806
0.624136491501643,0.5843967813439632
6.701050183913505,0.4058099676614584
-1.0779109256237458,-0.8809712430593184
9.5920054344632,-0.1664491426309255
-3.16520618771416,0.02361133970507
1.4038934828624772,0.9861040231648838
9.410705327255585,0.014072169029983587
8.436783690704047,0.8349237740143297
8.803153151648257,0.5823567901277173
8.5247208914431,0.7833623832139508
-4.652732158746424,0.998221059504576
-1.5216648077224164,-0.9987932896865712
8.757721699720868,0.6186759333943006
0.40587696965087083,0.394824633660691
-0.1068781076318075,-0.10667474696023808
2.5120431480989076,0.5887806862167944
8.9049259035544,0.49675174482024514
-8.737793401728737,-0.6342086449458316
0.9876311234897894,0.8347238555835037
-9.43844519134323,0.013666805086888553
1.3175173222026153,0.9680959756397487
-7.419991795392344,-0.9072952720585983
0.7701773109979584,0.6962625211409994
-1.2397095015510455,-0.9456896067269628
9.72758145149011,-0.29819731880676326
-2.5371115404754825,-0.5683352141583654
-4.028179505401017,0.7749189489038468
-4.209979987726746,0.8764250839925534
-9.717543327704124,0.2886010242822041
5.875284416397426,-0.39668331443740307
-1.4629639658253613,-0.9941917223704895
6.883170058180564,0.5646298877874023
-9.14164454180087,-0.2793656763042974
-3.688754330965587,0.5202653871385109
8.25656544924723,0.920051735515537
6.661839772917556,0.36967058393618224
3.9336287699677026,-0.711784909921997
-9.09784380732744,-0.32114108936961333
-5.738180519485772,0.5184221845862164
-4.295396131925104,0.9143110074283239
-7.8967207923955325,-0.9990868211851757
-3.3062949283389553,0.1639586420628531
-0.14888368344237612,-0.14833425806474773
-6.073597394215858,0.20805684829659193
1.561961390070783,0.9999609722004046
-9.303079672021425,-0.12139810957755444
-5.305465862939602,0.8292248909353184
0.6028280748030888,0.5669743231345336
9.468668846927486,-0.04387679554254324
9.346036775999899,0.07865984181383025
-4.957721260083661,0.9700566748752015
-5.135324591027155,0.9118879816954161
-8.686976449295411,-0.67266276874809
5.9490658704004655,-0.32793742953487676
4.9824611289275555,-0.9637516495730012
5.820443899055999,-0.4464028812799042
0.6943206539341098,0.6398635175380949
-8.3430552073316,-0.8827684802711234
-6.587103711752038,-0.2992613232591653
-4.943562635840584,0.9733981574058341
9.69624276790665,-0.2681428885142403
-4.31661884468215,0.9226999361488102
-8.818758666938463,-0.5696001519672875
3.431360081219534,-0.28572935632386554
2.541360607222302,0.5648339743229849
-3.281917574688169,0.1398648493416511
4.098391125845641,-0.8173512330273837
6.198901541473084,-0.08418401263296965
-1.787600681560777,-0.9765898495980049
0.20613785974041576,0.20468106196037011
-2.320643731733913,-0.7317928750627918
-1.7177988665078132,-0.9892145701966132
9.393316706023839,0.031456064888751425
-5.889915674064181,0.383210490825348
8.720358888567699,0.6475912788902656
6.450691382352524,0.16672385116742575
-1.8515866889552086,-0.9608367171137364
3.964269567717839,-0.7329694554878841
6.835147102200946,0.5243587004037389
-8.266973719240223,-0.9159240462060753
-5.9209345603779155,0.3543798059933639
-8.547213553127207,-0.7691847539228323
-8.462643071646651,-0.8204141021157279
5.794260615275377,-0.46967683659856657
4.536562586051101,-0.9845823206945271
-8.339410449028524,-0.8844749506137507
0.21467870785059873,0.21303352244879084
-2.528119513416125,-0.5757107516748308
-9.678585464394676,0.2510912945833587
9.95057431565166,-0.5019019506167293
7.070056127436402,0.7081473397042334
6.259019240371803,-0.024163714717523467
-0.11632386505697134,-0.11606170809866358
-7.117134630588073,-0.7405909120108654
6.679751171431363,0.3862530037808304
9.529345353721588,-0.10437693454340977
-7.150466264685558,-0.7625728029891252
1.4928894869315261,0.9969667967797112
1.2852803046313497,0.9595164414187162
1.721293619789872,0.988696641140943
3.8863470420347532,-0.6777912439253982
2.4932394267163467,0.603874616331891
-3.331712713182073,0.18897679264316758
8.45785533896603,0.8231421696958972
4.303954546420405,-0.9177437478571243
6.96051640701959,0.6267155230748291
1.7756788496000304,0.9790848922624055
-7.82715159657474,-0.9996400961371015
-3.6497183988482824,0.4865406448672155
0.31106892058596713,0.3060764309285051
-2.775390005076064,-0.3580724586199276
-4.371910083951396,0.942594851648954
-8.070325354130695,-0.9766888330471784
-6.300768890353686,-0.01758267709904004
-9.957054269404695,0.5074960449635412
-6.241144306111157,0.042028617964546565
-8.478884235479654,-0.8110201032522533
1.1583939824815417,0.9161605804160993
-8.587879976601968,-0.7425690603758004
-4.437430362560615,0.9624364340072827
9.819030268006447,-0.38411796345872046
-1.3882851953467519,-0.9833910245187458
-8.6579421792327,-0.6938601312752215
-8.113129647888819,-0.9666086564194244
6.141812443533645,-0.14090241425779162
7.846755561084766,0.9999738920489012
1.8939003188449384,0.9482544347197943
8.547433865720475,0.7690439496805838
8.63724313363528,0.7086160153662943
-9.813196305114689,0.3787250525423484
-6.7785476879504225,-0.4753505038128177
-0.5378032586282657,-0.5122505884977595
9.178440627138421,0.24385350477192141
-1.088694358442062,-0.8860223187898286
7.8900399515661555,0.999349969301757
6.200462453032117,-0.08262854003465663
-8.871771180496381,-0.5252482162487552
6.527189126794415,0.2415897728209052
8.226515338340914,0.9314081273777411
6.686227745740474,0.39221880715967433
-3.0524974122763577,-0.08897741564758765
3.5799267530397714,-0.42443164843104364
9.00483264135919,0.4077105242081943
5.891819382747801,-0.3814514159442213
-2.0312271620306577,-0.8958611458819291
9.971605015727594,-0.5199795889186096
9.915756664772807,-0.47148920533717875
-6.04954178359665,0.23152357892889627
-0.802228155641572,-0.7189066798798646
2.966888465712154,0.1738168359327758
-2.936958602130364,-0.2032088603436728
5.461637671266974,-0.732200783734524
-7.597810027134155,-0.9673670991724632
6.0305907007209285,-0.24991707010201103
-0.6025327829293516,-0.5667310560297238
-2.515776969486991,-0.5857585679471874
-9.24994626065282,-0.1739424057668668
-9.350069952475879,-0.07463853321795542
5.41586374261237,-0.7625990711659363
-7.002040536327732,-0.6585235948126154
-2.7604047693754925,-0.3720233535173877
-1.098953924283098,-0.8907323766474116
-7.060568629807637,-0.7014167822790317
-6.481907052667665,-0.1974163943047868
-7.664441931052409,-0.9820910622814123
-8.44819166925527,-0.8285910225337577
6.293104206614547,0.009918736791324868
4.855851263965869,-0.9897269242877502
-8.942908818601623,-0.46343628753188587
3.3265650246094403,-0.18391937593147903
6.464453990556052,0.18027761514988927
-2.0314684628132973,-0.895753901631611
-5.7673591883608015,0.49325364607938493
3.451597300484547,-0.3050630618340196
1.7727526653723498,0.9796760381286547
0.6545257791256827,0.6087830949661505
-9.890534136191198,0.44909855907626767
4.063710941647912,-0.7968831356908566
-2.0484975892432455,-0.8880540874500625
7.289910426118848,0.8450855260615358
-6.154215996464602,0.12861208172486918
-8.399481118458382,-0.8548682423283113
-8.277550406412985,-0.9116279245282448
-3.468360607281449,0.3209836885591157
-8.404734525882727,-0.8521307534863373
1.096792680502542,0.8897479509956566
5.262076157273077,-0.852687988988894
2.2414885718553297,0.783391603628131
4.362967355504123,-0.93957087927823
1.7175886817551778,0.9892453348765475
-3.998018196845015,0.7555056169788499
-6.9923529540759315,-0.6512023204342341
-6.336747172550381,-0.05353625867552308
9.824019716857471,-0.3887198415394883
-7.041687779439076,-0.6878352109990559
5.521040346994138,-0.6904746034894249
-4.0066908861079735,0.7611589775110774
-7.987668062069058,-0.9910772703192804
9.759070809218233,-0.32810124651149086
-8.183798104192535,-0.9461017991415386
9.032422538314957,0.3823659100315933
2.2807108236513702,0.7584176070548081
-2.213588010180425,-0.800425453895194
-4.163020279252958,0.8528543240118556
2.25447347764565,0.7752553002134663
8.303021071658915,0.9008644983768471
-6.948100265450647,-0.6169922097329135
1.5264162471814995,0.9990153658932487
9.84203209950476,-0.405251703452039
-0.3359852521012012,-0.3296994923936536
-8.760728434179699,-0.6163109106348057
-1.4530572391600778,-0.9930767569518564
1.7106938742002775,0.9902302875698507
-8.011482146930833,-0.9876224129364675
-1.2788586298367086,-0.9576879881586966
-5.083264666547295,0.932010326550028
-1.357783831003026,-0.9773984932269985
-3.6584400957166974,0.4941418230385044
-7.720742038008361,-0.9911367289962936
7.124881779257301,0.7457743799269541
-1.1169767171970886,-0.8987791393723117
-7.913939455669441,-0.9982030682274562
-1.5771936113469849,-0.9999795374449663
-6.969952071895619,-0.6340402396216864
0.9626908860290069,0.8207318775293719
-9.911973833420017,0.4681498674184425
-9.353278266601059,-0.0714387895408302
-3.29895894683567,0.15671758990803752
4.310074124606434,-0.9201570797301662
3.7202513661279184,-0.5469015073018985
-8.652439759544347,-0.6978119537557623
2.920646778721636,0.21915260219169455
-0.3182723293407044,-0.31292612578513473
1.451161324775999,0.9928522644341369
-3.0746723774959817,-0.06687033883768474
-0.8051615364827747,-0.7209425963449985
-2.0026502803177593,-0.9081913289023942
7.888458298538442,0.9994057386673564
-2.7103988119290046,-0.417955666277461
-2.191675307517185,-0.8133674236190931
-7.051277037310832,-0.6947640046738105
1.1927092985414394,0.9293724963164989
-2.780853096888986,-0.3529662856420558
8.719280299584788,0.6484127737788266
-4.509712844765512,0.9795314029330497
3.2052881652131067,-0.06365245032289328
-3.00601191236753,-0.13516574552923963
-0.47591279223821914,-0.458149996035214
-4.706482774068208,0.9999825584141753
-5.051371388819714,0.9430935310140762
7.3485450913423165,0.8749631884686822
0.24954401306614749,0.24696212214486568
1.0723963416764093,0.8783485262330845
-0.08047621894998791,-0.08038938075144568
-1.963855284227872,-0.9237417542069815
-2.5419534775685237,-0.5643446357646229
6.9283121759936925,0.6012998145152
-5.770414964040871,0.4905931722183865
4.675117176713979,-0.9993054867319047
-0.44678811153595177,-0.43207115982357563
3.113988331839,0.02760081614203333
-8.472510374046472,-0.8147324292397494
9.061467402534294,0.35537063812730674
5.502013846857544,-0.7041117434502149
3.2132488895369686,-0.07159493047723643
-6.256272096603639,0.026909961726776826
-7.204233996998026,-0.7962364998684608
-9.139978160235033,-0.28096532191213625
-1.7075319884357292,-0.9906662355264698
7.232750181288932,0.8131623224211546
3.0288649385395523,0.11248911808413826
-9.943358383204776,0.49564770096344274
6.068012049764061,-0.21351669350287966
1.3562039575672546,0.9770632800128446
-0.9326192601417347,-0.8031830720497695
1.7677126459622787,0.9806745499119953
-0.9153974106327247,-0.7928048615401189
-1.404671384174236,-0.9862329567835193
6.120915091353702,-0.16155901313827414
1.1390097374811514,0.908219522486134
-2.688032856574649,-0.43816818027620064
8.961874012345039,0.4465483216593039
7.7147004280199205,0.9903160431589848
-6.811108127865257,-0.5037400468891476
5.605044288749944,-0.6273464450021797
-5.115680426961013,0.9197742574395072
4.459093741837625,-0.9680919076127957
8.249195182224078,0.9229143682029529
5.39854922802191,-0.7736844686383297
3.9517939907844557,-0.7244259813693257
-8.722317815060022,-0.6460973590612273
-1.697197753343417,-0.9920219704690764
-3.077434982225949,-0.06411366604776852
-4.5860866294962355,0.9920344555834754
-6.586619358181329,-0.29879913195103514
-5.433069240493056,0.7513570021366015
-9.014201689622192,-0.3991377720370729
1.995653759447558,0.9110975071753048
-8.460881058696042,-0.8214202938166902
-1.9150459765203038,-0.941328953627597
-4.189857910168556,0.8665587627419151
-1.9093674162990588,-0.9432302261212727
0.20749833629074388,0.2060125456480696
9.13837200211621,0.28250641757075456
7.261513686763852,0.8295650803291341
-5.277249440570828,0.8446633040237714
-2.698478474302661,-0.42875495399864855
-5.568241923789161,0.6555746648271616
-7.836428312055013,-0.9998459444004795
2.938419198934387,0.201778522038609
-1.1193881265482108,-0.8998336911769506
-8.950434759852099,-0.45675426193264135
-1.972189094503502,-0.920517731548143
-8.535134770978697,-0.7768471174287692
4.66151885802134,-0.998706394324227
-7.288262079053302,-0.8442031207245244
2.126604187952214,0.8494744659524454
-3.5252326566017995,0.3742983467436415
-5.607799807064168,0.6251982329069143
-1.1258277130799126,-0.9026241754252681
-8.298522878929761,-0.9028080451333342
0.6126143212634787,0.5750083232206563
-1.6510249896924591,-0.9967834067175517
-2.5533849035674905,-0.5548708767364177
-0.5889209899147367,-0.5554641058385779
-6.221021665314743,0.062123612915989834
-9.577015908406494,0.15165057430046305
4.97334009321278,-0.9661450284549233
8.053163231358166,0.9802288411073253
2.6340897837487116,0.48599637046415023
-2.8685737939589533,-0.26963970589262504
1.1626973306585882,0.9178769230804971
1.6657626259858045,0.9954940889532641
-8.15224246700948,-0.9558490030438246
0.24438241396987515,0.24195713531044685
7.415829704941942,0.905537284102439
-6.861633990128119,-0.5467256591077667
-1.6478813776236194,-0.9970304183701882
-6.699694155486771,-0.4045702426170753
-7.631255472661865,-0.9752988945008462
2.703594403468319,0.42412752637357554
-0.6965926426502058,-0.6416078619250851
8.546460619275987,0.7696656805005897
-4.323470749129235,0.9253197945464574
-7.729572653856909,-0.9922711791817554
-1.2229344347816138,-0.9401037176564584
2.5619918940663826,0.5476899433781661
-5.475701818118464,0.7225497524610733
-5.409311996477091,0.7668208109181467
-2.8203445562759484,-0.31575105347653454
-1.1667066504117862,-0.919460700874261
6.894048473657893,0.5735747392963806
-2.779663966994357,-0.35407862861427103
0.48797447977520747,0.4688377409174413
-2.2599199876546416,-0.7718035412257234
-1.6837296060169589,-0.9936298119504064
7.485005099168124,0.9326969580519728
4.789082805449141,-0.9970604698680146
4.461957912772544,-0.9688056838586904
-2.831320706656819,-0.30531760935342384
-7.63069096185494,-0.9751740447310888
1.0139135118903368,0.848906797711866
-9.93325182173988,0.48684474943725575
2.140539061923983,0.842039775669398
-9.728848921151398,0.2994068841346071
-0.037567406915105295,-0.037558570995407
-3.577265833841232,0.4220207928380163
6.260804387110404,-0.02237905166134103
-6.371748135203054,-0.08844710151250483
5.4464500266226175,-0.7424600766307463
-8.750577543940885,-0.6242728768954083
-9.347558637512028,-0.07714260526287657
-6.7149869339619705,-0.41850774203042956
-0.2735284261273101,-0.2701303636706103
-1.1745646644343033,-0.9225219106315524
0.7650633766909216,0.6925827159992505
1.3522487464252961,0.9762133808688929
3.439520782139864,-0.2935402393981694
8.231947216773015,0.92941732023662
-1.7930262527564373,-0.9754083874737415
-6.041827251832794,0.239021537552797
-4.223463616133363,0.8828381004389882
-5.351462248307623,0.8026488535439977
-5.733765593900586,0.5221924322960131
-3.330186945750002,0.18747829778517724
0.7294731233244196,0.6664769274488476
-3.4763523082842296,0.32854217579582445
7.598089879869718,0.9674379700846487
9.248942641772196,0.174930637540262
-6.046214105632172,0.23475955367411627
-1.372322253799588,-0.9803685916010889
0.6466977489511869,0.6025542422211257
-9.32896584646409,-0.09566558965992732
-5.16442969259937,0.8995575885321638
5.370521845994077,-0.791135625360563
-9.16333957567775,-0.2584703264065104
0.8853195860294818,0.7741173380819373
-0.28997455580706877,-0.28592784327023074
0.4994299917550453,0.47892523145045546
5.6278537457445115,-0.609422153950375
-9.31855933848414,-0.10601900150697244
6.159752653581329,-0.12311946344201982
-4.668164428422963,0.9990222538746957
9.601570961009244,-0.17587347170233666
-4.415286494501394,0.9561887515950218
-5.2759189079458535,0.8453747875487592
8.695390080277711,0.6664133743086128
9.906929716835194,-0.46368670174321663
9.055664307745847,0.36078892450479233
-5.806039245649619,0.4592458694587515
2.942905806608982,0.1973821824894571
-2.2719861034054567,-0.7640751709857916
-6.010798809023925,0.26903071240501697
3.390241219679762,-0.24609431262455758
-0.4723310537181451,-0.4549633466212895
-0.7796103878700471,-0.7030023852915929
8.542490506757968,0.7721943151447875
5.9635783696787605,-0.31419342748001705
0.4662870326459849,0.4495728072670614
-9.496271625412644,0.07143277541999889
7.0671256102420905,0.7060751671958898
-4.548700381762987,0.9866329078098679
-3.9764200985626914,0.7411806856087164
-6.125426218394832,0.15710551975189802
1.9932204157017797,0.9120978109409238
-5.206979512764263,0.8801631461412244
-9.198504556703597,-0.22434748768559393
0.09771632522391727,0.09756089238349659
-1.5466423772950026,-0.9997083075436296
-0.06549614493489564,-0.06544932801759891
-6.308572014409348,-0.025383980426037244
7.958007163393091,0.9945942220535683
-0.9033499870663579,-0.7854048956815418
